Date,Property_#,sum_unit,sum_unit_occ,sum_unit_vct,sqft,sqft_occ,sqft_vct,rent_rev,sqft_cc,sqft_ncc,Estimate_ROOMS_Totalhousingunits_Medianrooms,Estimate_VALUE_Owner_occupiedunits_Mediandollars,Percent_UNITSINSTRUCTURE_Totalhousingunits_1_unitdetached,Percent_HOUSINGTENURE_Occupiedhousingunits_Renter_occupied,Household_Size,Pop,Supply,MHHI,Office,Maturity,AcquiredDate,Year,Month,Active,occ_rate_per_sqft,perc_cc,perc_ncc,min_date,years_of_growth,first_occ_rate_per_sqft
2025-09-01,L213X,39.86666666666667,29.433333333333334,10.433333333333334,8110.666666666667,5969.333333333334,2141.3333333333335,3757.9026404047922,0.0,8110.666666666667,6.0,151428.57142857142,71.4125,30.0125,2.3072871428571426,89656.0,9.364560096368342,62341.0,False,True,2022-03-10,2025.0,9.0,True,0.6295347286807224,0.0,1.0,2022-06-01,3.252566735112936,0.39230278473267766
2025-09-01,L213Y,30.0,21.0,9.0,5640.0,3780.0,1860.0,2534.9939999999997,0.0,5640.0,6.0,151428.57142857142,71.4125,30.0125,2.3072871428571426,90694.0,6.569453326570666,68134.0,False,True,2022-03-10,2025.0,9.0,True,0.6706333333333333,0.0,1.0,2022-06-01,3.252566735112936,0.44916784593165515
2025-09-01,L213Z,126.19999999999999,101.19999999999999,25.0,17824.0,14194.0,3630.0,10467.120326436398,0.0,17824.0,5.6000000000000005,145085.7142857143,69.9,30.785714285714285,2.3108642857142856,81789.0,9.209612539583562,57527.0,False,True,2022-03-10,2025.0,9.0,True,0.7374327410480764,0.0,1.0,2022-06-01,3.252566735112936,0.4842986667767673
2025-09-01,L214O,150.1,141.06666666666666,9.033333333333333,21025.0,19743.5,1281.5,17278.639319643044,0.0,21025.0,5.45,218800.0,57.5,30.600000000000005,2.3330216666666668,153951.0,8.280206039584023,57466.0,False,True,2022-02-23,2025.0,9.0,True,0.8751558396253473,0.0,1.0,2022-05-01,3.3374401095140316,0.7142859853748449
2025-09-01,L215O,187.76666666666665,179.6,8.166666666666666,21540.0,20643.333333333332,896.6666666666666,25028.67783168283,0.0,21540.0,5.725,188325.0,64.65,37.375,2.3029824999999997,95194.0,7.3769985503288025,56807.0,True,True,2022-04-18,2025.0,9.0,True,1.2124339333933232,0.0,1.0,2022-07-01,3.1704312114989732,0.8606996292982633
2025-09-01,L216O,116.53333333333333,110.46666666666667,6.066666666666666,17618.333333333332,16950.666666666668,667.6666666666666,16193.328970624854,0.0,17618.333333333332,5.833333333333333,185500.0,66.53333333333335,37.333333333333336,2.3781433333333335,65159.0,8.291272118970518,59991.0,False,True,2022-04-18,2025.0,9.0,True,0.9553210672515252,0.0,1.0,2022-07-01,3.1704312114989732,0.7188589008515454
2025-09-01,L217O,354.03333333333336,333.9666666666667,20.066666666666666,46085.0,44600.0,1485.0,45254.971506720525,7705.0,38380.0,6.5,225000.0,74.9,19.0,2.4932,25054.0,4.1340704079188955,77539.0,True,True,2022-04-15,2025.0,9.0,True,1.0146854597919401,0.1671910599978301,0.8328089400021699,2022-07-01,3.1704312114989732,0.896246265515201
2025-09-01,L218O,186.83333333333334,162.76666666666665,24.06666666666667,28826.666666666664,25579.333333333332,3247.3333333333335,20510.263400291038,0.0,28826.666666666664,5.05,133633.33333333334,57.13333333333333,51.18333333333334,2.10159,143526.0,6.932200437551384,63820.0,True,True,2022-04-15,2025.0,9.0,True,0.8018294743265802,0.0,1.0,2022-07-01,3.1704312114989732,0.6878967367224633
2025-09-01,L219O,270.1333333333333,214.53333333333333,55.6,29110.0,24135.0,4975.0,28558.909989725584,0.0,29110.0,5.5,187950.0,54.050000000000004,48.78333333333333,2.275045,128323.0,4.6252191734918915,58136.0,False,True,2022-04-19,2025.0,9.0,True,1.1832985286813997,0.0,1.0,2022-07-01,3.1704312114989732,0.9507511952268894
2025-09-01,L220O,192.36666666666667,180.66666666666669,11.7,27477.5,25997.5,1480.0,21684.614256112854,0.0,27477.5,4.8999999999999995,150433.33333333334,49.31428571428571,54.94285714285714,2.2652483333333335,130634.0,4.615766186444571,52849.0,True,True,2022-04-19,2025.0,9.0,True,0.834103827526218,0.0,1.0,2022-07-01,3.1704312114989732,0.7199089118192716
2025-09-01,L221O,175.96666666666667,160.86666666666667,15.1,23131.666666666668,20575.833333333332,2555.833333333333,19228.902942632474,0.0,23131.666666666668,4.76,131250.0,49.760000000000005,56.46,2.3192375,75261.0,5.407927080426782,54201.0,False,True,2022-04-19,2025.0,9.0,True,0.9345382338163286,0.0,1.0,2022-07-01,3.1704312114989732,0.8198116353408149
2025-09-01,L222O,238.93333333333334,225.93333333333334,13.0,31190.0,30155.0,1035.0,27644.325114615196,0.0,31190.0,4.833333333333333,149840.0,50.43333333333334,54.46666666666667,2.28331,94743.0,6.025627223119386,52144.0,True,True,2022-04-18,2025.0,9.0,True,0.9167410086093581,0.0,1.0,2022-07-01,3.1704312114989732,0.7952967064466241
2025-09-01,L223O,346.73333333333335,289.96666666666664,56.766666666666666,62615.0,53739.666666666664,8875.333333333334,54086.7494010127,0.0,62615.0,6.566666666666667,306633.3333333333,82.76666666666667,9.066666666666666,2.6720666666666673,42137.0,5.2191660535871085,91130.0,True,True,2022-04-13,2025.0,9.0,True,1.0064585948494786,0.0,1.0,2022-07-01,3.1704312114989732,0.817610556588749
2025-09-01,L224O,367.0,332.06666666666666,34.93333333333334,49304.0,44696.333333333336,4607.666666666667,39822.39121333333,17029.0,32275.0,5.633333333333333,127466.66666666667,68.93333333333334,36.46666666666667,2.3133766666666666,69625.0,14.60018671454219,60718.0,True,True,2022-04-14,2025.0,9.0,True,0.8909543186987745,0.3453877981502515,0.6546122018497486,2022-07-01,3.1704312114989732,0.7915377101128326
2025-09-01,L225O,419.6,399.93333333333334,19.666666666666668,57945.0,55391.666666666664,2553.3333333333335,84402.57676008546,13725.0,44220.0,5.906666666666666,214586.66666666666,77.57333333333332,31.2,2.2914760000000003,361620.0,4.319147171063547,46858.0,True,True,2022-04-13,2025.0,9.0,True,1.5237414188671965,0.236862542065752,0.763137457934248,2022-07-01,3.1704312114989732,1.1610014340733747
2025-09-01,L226O,601.6666666666667,478.0,123.66666666666667,74283.33333333334,64910.833333333336,9372.5,76315.9005171041,0.0,74283.33333333334,5.275,425700.0,35.825,60.599999999999994,2.27542,131568.0,9.06197555636629,110412.0,True,True,2022-04-12,2025.0,9.0,True,1.1757036013573097,0.0,1.0,2022-07-01,3.1704312114989732,1.0334763066958095
2025-09-01,L227O,527.2,429.1333333333333,98.06666666666666,62051.666666666664,54859.166666666664,7192.5,71895.30020303404,8493.333333333334,53558.333333333336,5.275,425700.0,35.825,60.59999999999999,2.27542,116052.0,6.378244235342778,114785.0,True,True,2022-04-12,2025.0,9.0,True,1.3105430609232862,0.13687518465794635,0.8631248153420538,2022-07-01,3.1704312114989732,1.0952192229150763
2025-09-01,L228O,270.8666666666667,234.23333333333332,36.63333333333333,22723.333333333332,20062.5,2660.8333333333335,43406.57798086387,13295.0,9428.333333333334,5.875,270875.0,62.22500000000001,21.8,2.3012175,30007.0,5.687572899656747,90440.0,True,True,2022-04-12,2025.0,9.0,True,2.1635677498249906,0.5850814141117794,0.41491858588822067,2023-08-01,2.086242299794661,2.0298908756448957
2025-09-01,L229O,226.0,191.23333333333332,34.766666666666666,25481.0,22440.199999999997,3040.8,33615.05958555556,0.0,25481.0,5.96,270840.0,69.3,18.22,2.3429960000000003,29039.0,8.569923206721995,85916.0,False,True,2022-04-12,2025.0,9.0,True,1.497983956718548,0.0,1.0,2023-08-01,2.086242299794661,1.6485109096177888
2025-09-01,L230O,207.7,195.5,12.2,32705.0,30893.333333333332,1811.6666666666665,34625.07715925011,6400.0,26305.0,6.1,134100.0,63.2,30.7,2.2990500000000003,10288.0,5.934097978227061,43119.0,False,True,2022-04-13,2025.0,9.0,True,1.1207944699800425,0.19568873260969272,0.8043112673903073,2022-07-01,3.1704312114989732,0.8307017032031442
2025-09-01,L231O,272.6666666666667,247.2,25.46666666666667,38463.833333333336,35153.0,3310.833333333333,37317.390547214825,3995.5,34468.333333333336,6.033333333333334,132633.33333333334,76.3,25.766666666666662,2.1599266666666668,12762.0,4.516611816329729,47205.0,False,True,2022-04-13,2025.0,9.0,True,1.0615705785342595,0.10387680201747962,0.8961231979825204,2022-07-01,3.1704312114989732,0.6347451180065653
2025-09-01,L232O,410.76666666666665,369.1666666666667,41.6,63845.0,57948.33333333333,5896.666666666667,82663.32960999588,16210.0,47635.0,5.7,126100.0,51.45,47.05,2.27385,105745.0,2.5046196037637714,61764.0,True,True,2022-04-13,2025.0,9.0,True,1.4265005541142264,0.2538961547497846,0.7461038452502153,2022-07-01,3.1704312114989732,0.7839130806459654
2025-09-01,L233O,148.33333333333334,132.36666666666667,15.966666666666667,17708.333333333336,16220.833333333334,1487.5,14903.067683333333,0.0,17708.333333333336,5.7555555555555555,97777.77777777778,74.19999999999997,35.81111111111111,2.26634,62422.0,4.641424497773221,41759.0,False,True,2022-04-13,2025.0,9.0,True,0.9187609154893398,0.0,1.0,2022-07-01,3.1704312114989732,0.6514507183641581
2025-09-01,L234O,140.06666666666666,134.8,5.266666666666667,14858.333333333334,14427.5,430.83333333333337,14524.814514353166,0.0,14858.333333333334,5.471428571428571,66316.66666666667,68.35714285714286,50.58571428571429,2.2561216666666666,100441.0,7.098625063470097,49464.0,False,True,2022-04-13,2025.0,9.0,True,1.0067450711733263,0.0,1.0,2022-07-01,3.1704312114989732,0.6840139824741645
2025-09-01,L235O,175.0,166.33333333333334,8.666666666666666,19750.0,18811.666666666664,938.3333333333334,20830.66388888889,0.0,19750.0,5.857142857142857,114914.28571428571,78.65714285714286,32.98571428571429,2.1409357142857144,44305.0,5.156460896061392,56618.0,False,True,2022-04-12,2025.0,9.0,True,1.1073268657157203,0.0,1.0,2023-11-01,1.834360027378508,0.9051754160878278
2025-09-01,L236O,141.0,122.76666666666667,18.233333333333334,17600.0,15836.666666666668,1763.3333333333335,19515.12755222222,0.0,17600.0,6.666666666666667,270666.6666666667,77.76666666666667,12.6,2.3494933333333328,13913.0,1.2936821677567742,64348.0,False,True,2022-04-12,2025.0,9.0,True,1.2322749454150002,0.0,1.0,2022-07-01,3.1704312114989732,0.7393815047482245
2025-09-01,L237O,114.80000000000001,106.66666666666667,8.133333333333333,14881.666666666668,13725.0,1156.6666666666667,12638.306844179533,0.0,14881.666666666668,6.05,137850.0,76.25,28.6,2.324905,41998.0,4.770108100385733,53773.0,False,True,2022-04-12,2025.0,9.0,True,0.9208238137835726,0.0,1.0,2022-07-01,3.1704312114989732,0.541208015777291
2025-09-01,L238O,174.03333333333333,146.53333333333333,27.5,23791.666666666668,20910.833333333336,2880.8333333333335,18530.240358542622,0.0,23791.666666666668,5.8,108300.0,73.0,32.1,2.29049,34286.0,5.352447062941142,52846.0,False,True,2022-04-13,2025.0,9.0,True,0.8861550404595363,0.0,1.0,2022-07-01,3.1704312114989732,0.5120438399029282
2025-09-01,L239O,254.29999999999998,227.16666666666666,27.133333333333333,37283.33333333333,33905.0,3378.333333333333,32224.07120023756,1950.0,35333.33333333333,6.0,123750.0,78.35,23.325,2.3591775,38283.0,6.053522451218557,57118.0,True,True,2022-04-13,2025.0,9.0,True,0.950422391984591,0.05230219043361646,0.9476978095663835,2022-07-01,3.1704312114989732,0.5144391281783183
2025-09-01,L240O,267.43333333333334,238.9,28.53333333333333,38558.33333333333,35545.0,3013.3333333333335,31108.481185667653,0.0,38558.33333333333,5.866666666666667,135166.66666666666,80.38333333333333,31.016666666666662,2.4024233333333336,94412.0,6.478795068423506,61153.0,False,True,2022-04-15,2025.0,9.0,True,0.8751858541473527,0.0,1.0,2022-07-01,3.1704312114989732,0.7135033195190812
2025-09-01,L241O,439.4,347.3,92.10000000000001,54010.0,43815.833333333336,10194.166666666666,68195.75506148345,18650.0,35360.0,7.3999999999999995,339533.3333333333,82.60000000000001,16.433333333333334,2.41536,21762.0,3.137027846705266,85646.0,True,True,2022-04-14,2025.0,9.0,True,1.5564180770608063,0.34530642473615997,0.65469357526384,2022-07-01,3.1704312114989732,0.9384071759027399
2025-09-01,L242O,157.66666666666666,142.1,15.566666666666666,36173.33333333333,33545.666666666664,2627.666666666667,27937.06961277433,0.0,36173.33333333333,6.6,177300.0,75.75,19.1,2.363415,62924.0,8.366553302396541,69274.0,True,True,2022-04-14,2025.0,9.0,True,0.8328071071109333,0.0,1.0,2022-07-01,3.1704312114989732,0.588092357732197
2025-09-01,L245O,297.1333333333333,246.0,51.13333333333333,51286.666666666664,43971.0,7315.666666666666,30774.128684576313,0.0,51286.666666666664,5.3,252800.0,84.35,7.599999999999999,1.8650399999999998,10018.0,40.8405869435017,50386.0,True,True,2022-04-15,2025.0,9.0,True,0.6998732956852542,0.0,1.0,2022-07-01,3.1704312114989732,0.492751912383918
2025-09-01,L246O,439.9666666666667,403.43333333333334,36.53333333333333,49146.666666666664,46360.0,2786.6666666666665,42732.11255553842,0.0,49146.666666666664,5.325,210537.5,54.0,53.25,2.2577225,226505.0,7.693207655460144,47834.0,True,True,2022-04-13,2025.0,9.0,True,0.9217453096535466,0.0,1.0,2022-07-01,3.1704312114989732,0.7282833586276506
2025-09-01,L247O,114.66666666666667,108.86666666666667,5.8,16666.666666666668,15770.0,896.6666666666666,13900.825489820789,0.0,16666.666666666668,5.325,210537.5,54.0,53.25,2.2577225,227980.0,7.225155715413632,47383.0,False,True,2022-04-13,2025.0,9.0,True,0.8814727640977038,0.0,1.0,2022-07-01,3.1704312114989732,0.6850749950539264
2025-09-01,L248O,303.4,281.2,22.2,40816.66666666667,38826.66666666667,1990.0,40019.04912460843,806.6666666666666,40010.0,6.1,198000.0,69.9,20.5,2.59825,68338.0,9.934472767713425,64206.0,True,True,2022-04-14,2025.0,9.0,True,1.0307103998439668,0.019763168640261328,0.9802368313597386,2022-07-01,3.1704312114989732,0.6238078136685032
2025-09-01,L249O,116.9,103.1,13.8,16245.0,14488.333333333334,1756.6666666666667,13540.866411977691,0.0,16245.0,6.099999999999999,320975.0,82.1,18.325,2.323366666666667,17928.0,11.582161981258366,68541.0,False,True,2022-04-14,2025.0,9.0,True,0.9346048369017157,0.0,1.0,2022-07-01,3.1704312114989732,0.5748287286099026
2025-09-01,L250O,291.76666666666665,219.53333333333333,72.23333333333333,41876.66666666667,33406.666666666664,8470.0,31052.856440891323,0.0,41876.66666666667,6.65,272675.0,86.425,16.1,2.6037850000000002,19697.0,10.94836777174189,87798.0,True,True,2022-04-13,2025.0,9.0,True,0.9295407036786467,0.0,1.0,2022-07-01,3.1704312114989732,0.6186686137491403
2025-09-01,L251O,336.7,313.56666666666666,23.133333333333333,49270.0,45865.33333333333,3404.666666666667,35037.773211388594,0.0,49270.0,5.400000000000001,150500.0,72.1,36.6,2.34412,33549.0,9.156904825777222,53781.0,True,True,2022-04-14,2025.0,9.0,True,0.7639271463862742,0.0,1.0,2022-07-01,3.1704312114989732,0.5540243260157587
2025-09-01,L252O,328.1,302.0,26.1,44661.66666666667,43161.66666666667,1500.0,38005.48022132646,0.0,44661.66666666667,6.220000000000001,157960.0,71.6,30.020000000000003,2.271294,57871.0,9.095108085224032,72514.0,True,True,2022-04-12,2025.0,9.0,True,0.8805378280416989,0.0,1.0,2022-07-01,3.1704312114989732,0.7154069272073856
2025-09-01,L255O,542.1,415.73333333333335,126.36666666666666,74088.33333333334,55952.5,18135.833333333332,58049.27241990483,31018.333333333336,43070.0,6.8,290850.0,92.05,13.2,2.6692599999999995,43973.0,6.48081777454347,82457.0,False,True,2022-05-17,2025.0,9.0,True,1.0374741507511698,0.4186669066204755,0.5813330933795243,2022-08-01,3.0855578370978782,0.84124412242815
2025-09-01,L256O,465.06666666666666,365.0,100.06666666666666,62551.333333333336,46058.73333333333,16492.600000000002,55325.914503129854,48684.66666666667,13866.666666666666,6.599999999999999,218500.0,88.8,18.7,2.7508099999999995,45064.0,7.333170601810758,81758.0,True,True,2022-05-17,2025.0,9.0,True,1.201203561173267,0.7783154102763598,0.2216845897236403,2022-08-01,3.0855578370978782,0.9814588251411219
2025-09-01,L257O,148.43333333333334,131.06666666666666,17.366666666666667,22694.8,20286.2,2408.6,19318.59439165827,0.0,22694.8,6.8,290850.0,92.05,13.2,2.6692599999999995,29779.0,8.883609254844018,76730.0,False,True,2022-05-17,2025.0,9.0,True,0.9523022740413812,0.0,1.0,2022-08-01,3.0855578370978782,0.5763993193752366
2025-09-01,L258O,238.96666666666667,221.20000000000002,17.766666666666666,35363.33333333333,32739.333333333336,2624.0,23248.189706418038,7700.0,27663.333333333332,6.299999999999999,235800.0,84.04999999999998,21.15,2.516855,49338.0,9.716952450443877,71217.0,False,True,2022-05-03,2025.0,9.0,True,0.7100996672631708,0.21773965500989728,0.7822603449901028,2022-08-01,3.0855578370978782,0.6029920122450445
2025-09-01,L259O,231.76666666666665,206.53333333333333,25.233333333333334,47848.333333333336,42498.333333333336,5350.0,25017.45835758652,0.0,47848.333333333336,5.7,211750.0,62.7,35.099999999999994,2.3432500000000003,88984.0,8.012833767868381,54907.0,True,True,2022-05-26,2025.0,9.0,True,0.5886691640672933,0.0,1.0,2022-08-01,3.0855578370978782,0.377902455042947
2025-09-01,L260O,160.83333333333334,150.20000000000002,10.633333333333333,33423.83333333333,31147.5,2276.3333333333335,18171.83408940944,0.0,33423.83333333333,4.6,89100.0,80.20000000000002,13.5,2.4675000000000002,7706.0,4.3991694783285755,42443.0,False,True,2022-05-04,2025.0,9.0,True,0.5834122831498335,0.0,1.0,2022-08-01,3.0855578370978782,0.6530265919527781
2025-09-01,L261O,327.8333333333333,303.9666666666667,23.866666666666667,40730.0,38018.0,2712.0,34877.48723758619,0.0,40730.0,5.05,186500.0,60.2,48.25,2.3663,112788.0,5.935454126325496,51636.0,True,True,2022-05-16,2025.0,9.0,True,0.9173940564360615,0.0,1.0,2022-08-01,3.0855578370978782,1.0110400121679535
2025-09-01,L263O,32.0,27.9,4.1,6400.0,5580.0,819.9999999999999,4322.33217,0.0,6400.0,5.3999999999999995,184200.0,69.63333333333333,39.666666666666664,2.49957,93270.0,6.784507344269326,47252.0,False,True,2022-05-16,2025.0,9.0,True,0.7746114999999999,0.0,1.0,2022-08-01,3.0855578370978782,0.7691199999999999
2025-09-01,L265O,582.0,564.1,17.9,55436.0,54236.666666666664,1199.3333333333335,93233.93761222222,55076.0,360.0,4.181818181818182,338663.63636363635,32.00909090909091,43.78181818181818,2.535949090909091,416021.0,7.355828191365339,52607.0,True,True,2022-05-23,2025.0,9.0,True,1.7190204218343474,0.9935060249657263,0.006493975034273757,2022-08-01,3.0855578370978782,1.657801597736215
2025-09-01,L266O,384.0,363.3666666666667,20.633333333333333,36086.0,34279.36666666667,1806.6333333333334,62379.91494,36086.0,0.0,4.206666666666667,342960.0,42.20666666666667,59.13333333333333,2.77251,469480.0,5.5316264803612505,52302.0,True,True,2022-05-23,2025.0,9.0,True,1.8197510924453095,1.0,0.0,2022-08-01,3.0855578370978782,1.9583832914990646
2025-09-01,L267O,423.0333333333333,368.23333333333335,54.8,29481.833333333336,26102.433333333334,3379.4,36866.47966359173,0.0,29481.833333333336,5.245454545454546,311072.7272727273,37.89090909090909,53.74545454545455,2.4532090909090907,211704.0,4.773858783962513,76641.0,True,True,2022-05-23,2025.0,9.0,True,1.412377121810804,0.0,1.0,2022-08-01,3.0855578370978782,1.7110471123327609
2025-09-01,L268O,617.2,589.7,27.5,65353.333333333336,63481.666666666664,1871.6666666666665,130630.96556385599,0.0,65353.333333333336,4.921052631578948,627836.8421052631,28.57368421052631,47.39473684210526,2.3696331578947367,479111.0,5.099505125117144,123799.0,True,True,2022-06-03,2025.0,9.0,True,2.057774668232655,0.0,1.0,2022-09-01,3.0006844626967832,2.1618105643841603
2025-09-01,L269O,359.2,339.7,19.5,56810.0,53295.0,3515.0,67927.84599696798,0.0,56810.0,6.9833333333333325,521400.0,53.79999999999999,23.566666666666666,3.0076199999999997,145065.0,7.251411436252714,128746.0,True,True,2022-06-03,2025.0,9.0,True,1.2745632047465614,0.0,1.0,2022-09-01,3.0006844626967832,1.3419309073969585
2025-09-01,L270O,476.7333333333333,398.73333333333335,78.0,74648.33333333333,63915.33333333333,10733.0,66179.76476506125,0.0,74648.33333333333,6.5,351000.0,74.8,13.350000000000001,2.9326950000000003,42252.0,12.40168512733125,93956.0,True,True,2022-06-03,2025.0,9.0,True,1.0354286102196852,0.0,1.0,2022-09-01,3.0006844626967832,1.016096144366874
2025-09-01,L271O,215.66666666666666,191.03333333333333,24.633333333333333,24996.666666666668,22215.0,2781.6666666666665,35507.277672317425,7200.0,17796.666666666668,6.25,412800.0,63.099999999999994,38.7,2.62425,73547.0,7.92928331543095,99531.0,False,True,2022-06-03,2025.0,9.0,True,1.598346958015639,0.28803840512068274,0.7119615948793172,2022-09-01,3.0006844626967832,1.3747878678010872
2025-09-01,L272O,502.0333333333333,429.93333333333334,72.1,60663.33333333333,52717.5,7945.833333333333,82531.49136761233,28475.0,32188.333333333332,6.7,372300.0,84.5,23.2,2.7439999999999998,13554.0,3.685849195809355,120897.0,True,True,2022-06-03,2025.0,9.0,True,1.5655425877101974,0.4693939227430079,0.5306060772569922,2022-09-01,3.0006844626967832,1.6211939899523984
2025-09-01,L273O,187.66666666666666,163.8,23.866666666666667,42913.333333333336,37783.333333333336,5130.0,44262.38267564647,0.0,42913.333333333336,7.224999999999999,319900.0,82.125,16.725,2.6993725,112192.0,15.199568596691385,96758.0,True,True,2022-06-03,2025.0,9.0,True,1.171479029792143,0.0,1.0,2022-09-01,3.0006844626967832,0.9756110857888279
2025-09-01,L274O,290.4666666666667,267.3333333333333,23.133333333333333,67332.0,61177.5,6154.5,41883.62010558726,7810.0,59522.0,6.7,373800.0,66.4,27.299999999999997,2.3832250000000004,39967.0,17.959441539269896,77796.0,False,True,2022-05-26,2025.0,9.0,True,0.6846245777546853,0.1159923958890275,0.8840076041109725,2022-08-01,3.0855578370978782,0.5991752296594833
2025-09-01,L275O,287.0,266.5,20.5,47500.0,44393.333333333336,3106.6666666666665,35887.015,8600.0,38900.0,6.4,283700.0,60.79999999999999,32.9,2.2452400000000003,82617.0,18.350835784402726,72631.0,True,True,2022-05-26,2025.0,9.0,True,0.8083874831055714,0.18105263157894738,0.8189473684210526,2022-08-01,3.0855578370978782,0.7933521829496086
2025-09-01,L276O,298.8,270.1666666666667,28.633333333333333,72402.0,64716.333333333336,7685.666666666666,44359.789625008125,0.0,72402.0,6.4,287900.0,68.4,23.1,2.60149,66107.0,10.007064304839124,66253.0,False,True,2022-05-26,2025.0,9.0,True,0.6854496746057119,0.0,1.0,2022-08-01,3.0855578370978782,0.5125187152014682
2025-09-01,L277O,343.73333333333335,307.4666666666667,36.266666666666666,40120.0,36724.5,3395.5,78031.41830699384,40120.0,0.0,3.8,766700.0,43.4,52.3,2.3629299999999995,9019.0,11.151458033041358,76208.0,True,True,2022-06-20,2025.0,9.0,True,2.124778235428497,1.0,0.0,2023-01-01,2.6666666666666665,1.3858389371442374
2025-09-01,L278O,142.0,133.6,8.399999999999999,18800.0,17638.333333333332,1161.6666666666667,17849.52650333333,0.0,18800.0,5.6899999999999995,90380.0,66.38,47.19,2.2846319999999998,126491.0,5.6583235170881725,52835.0,False,True,2022-06-20,2025.0,9.0,True,1.0119735332136444,0.0,1.0,2023-07-01,2.1711156741957565,0.732049419007632
2025-09-01,L279O,719.9666666666667,667.9666666666667,52.0,72546.66666666666,67925.83333333333,4620.833333333333,103655.20663908226,72546.66666666666,0.0,5.86,276740.0,63.839999999999996,39.64,2.355558,138546.0,6.357173790654367,84094.0,True,True,2022-06-20,2025.0,9.0,True,1.5260056675405616,1.0,0.0,2022-09-01,3.0006844626967832,1.0685654666666617
2025-09-01,L280O,138.86666666666667,117.5,21.366666666666667,21966.666666666668,19690.333333333332,2276.3333333333335,13837.300368406397,2150.0,19816.666666666668,5.55,168400.0,71.0,39.2,2.400225,56958.0,7.981284455212614,48469.0,True,True,2022-06-22,2025.0,9.0,True,0.7027458669265663,0.09787556904400606,0.9021244309559939,2022-09-01,3.0006844626967832,0.4633199275567539
2025-09-01,L282O,312.76666666666665,302.4666666666667,10.3,46193.333333333336,44828.333333333336,1365.0,47762.86018523991,8963.333333333334,37230.0,5.9,239700.0,75.6,28.7,2.6079800000000004,48135.0,9.94550742702815,89497.0,True,True,2022-07-07,2025.0,9.0,True,1.0654614310571418,0.19403954394573533,0.8059604560542647,2022-10-01,2.91854893908282,0.8643125678632497
2025-09-01,L284O,181.36666666666667,157.3,24.066666666666666,26858.333333333332,23951.666666666664,2906.6666666666665,17516.771867165935,5746.666666666666,21111.666666666664,5.242857142857143,154242.85714285713,67.07142857142857,28.857142857142854,2.5122433333333336,123377.0,11.860144111139029,55659.0,False,True,2022-07-27,2025.0,9.0,True,0.731338328599232,0.2139621470679491,0.7860378529320509,2022-10-01,2.91854893908282,0.6958048870870223
2025-09-01,L285O,324.6,294.5,30.1,51636.666666666664,46956.66666666667,4680.0,32971.168799664316,0.0,51636.666666666664,6.4,298850.0,64.4,30.1,2.42311,87523.0,9.34244712818345,97758.0,True,True,2022-07-27,2025.0,9.0,True,0.7021616128273794,0.0,1.0,2022-10-01,2.91854893908282,0.6142253525499675
2025-09-01,L286O,168.3,152.73333333333335,15.566666666666666,24930.0,22823.333333333332,2106.6666666666665,13478.559042473538,0.0,24930.0,5.9,146400.0,73.5,29.0,2.5014,26145.0,8.786154140371007,65970.0,False,True,2022-07-27,2025.0,9.0,True,0.5905604955078226,0.0,1.0,2022-10-01,2.91854893908282,0.7507275512681554
2025-09-01,L287O,213.93333333333334,190.7,23.233333333333334,32425.0,30178.333333333332,2246.666666666667,15231.774853261219,0.0,32425.0,5.8,150500.0,73.5,25.2,2.3318,18868.0,12.242103031587874,71078.0,False,True,2022-07-27,2025.0,9.0,True,0.5047255156545387,0.0,1.0,2024-01-01,1.6673511293634498,0.6437048820384302
2025-09-01,L288O,179.83333333333334,158.1,21.733333333333334,33435.0,29726.666666666668,3708.333333333333,19320.615191561967,0.0,33435.0,6.3,193100.0,82.5,20.9,2.39595,9285.0,7.621647819063005,74423.0,False,True,2022-07-27,2025.0,9.0,True,0.6499422020036544,0.0,1.0,2022-10-01,2.91854893908282,0.561005201243495
2025-09-01,L289O,130.0,118.06666666666666,11.933333333333334,16546.0,15380.333333333332,1165.6666666666667,10703.651673333334,0.0,16546.0,6.3,193100.0,82.5,20.9,2.39595,9299.0,7.6101731368964405,74248.0,False,True,2022-07-27,2025.0,9.0,True,0.6959310595782494,0.0,1.0,2022-10-01,2.91854893908282,0.6230051376538734
2025-09-01,L290O,222.96666666666667,211.0,11.966666666666667,39021.0,37300.33333333333,1720.6666666666665,35193.53916604992,4682.0,34339.0,8.0,610400.0,84.7,13.9,2.787235,12429.0,31.367286185533832,90661.0,False,True,2022-07-27,2025.0,9.0,True,0.9435180874000213,0.11998667384229005,0.88001332615771,2023-11-01,1.834360027378508,0.8727635221819225
2025-09-01,L291O,222.0,202.33333333333334,19.666666666666664,40920.0,37238.666666666664,3681.333333333333,31786.623184444445,0.0,40920.0,6.8,295100.0,77.1,18.7,2.68601,23054.0,10.041294352390041,91077.0,False,True,2022-07-27,2025.0,9.0,True,0.8535918718297588,0.0,1.0,2022-10-01,2.91854893908282,0.6228355465816365
2025-09-01,L292O,205.23333333333335,174.16666666666669,31.066666666666666,36006.333333333336,32840.333333333336,3166.0,24127.93840343215,0.0,36006.333333333336,6.599999999999999,277400.0,89.7,16.7,2.65495,7125.0,7.557894736842106,85044.0,False,True,2022-07-27,2025.0,9.0,True,0.7347044306320119,0.0,1.0,2022-10-01,2.91854893908282,0.7232886565422907
